wavelength(nm)         real         imag
1430.00  -9.33385640   1.80839954
1432.00  -9.37021916   1.81590468
1434.00  -9.40662900   1.82343016
1436.00  -9.44308591   1.83097602
1438.00  -9.47958988   1.83854228
1440.00  -9.51614088   1.84612896
1442.00  -9.55273890   1.85373610
1444.00  -9.58938393   1.86136371
1446.00  -9.62607595   1.86901182
1448.00  -9.66281495   1.87668046
1450.00  -9.69960091   1.88436965
1452.00  -9.73643381   1.89207941
1454.00  -9.77331364   1.89980977
1456.00  -9.81024040   1.90756075
1458.00  -9.84721405   1.91533239
1460.00  -9.88423458   1.92312470
1462.00  -9.92130199   1.93093770
1464.00  -9.95841625   1.93877143
1466.00  -9.99557735   1.94662591
1468.00 -10.03278527   1.95450116
1470.00 -10.07004000   1.96239721
1472.00 -10.10734152   1.97031408
1474.00 -10.14468982   1.97825180
1476.00 -10.18208489   1.98621039
1478.00 -10.21952670   1.99418987
1480.00 -10.25701524   2.00219028
1482.00 -10.29455049   2.01021163
1484.00 -10.33213245   2.01825395
1486.00 -10.36976109   2.02631727
1488.00 -10.40743640   2.03440160
1490.00 -10.44515836   2.04250698
1492.00 -10.48292696   2.05063343
1494.00 -10.52074219   2.05878096
1496.00 -10.55860402   2.06694962
1498.00 -10.59651244   2.07513942
1500.00 -10.63446744   2.08335038
1502.00 -10.67246899   2.09158253
1504.00 -10.71051710   2.09983590
1506.00 -10.74861173   2.10811051
1508.00 -10.78675287   2.11640638
1510.00 -10.82494051   2.12472354
1512.00 -10.86317463   2.13306201
1514.00 -10.90145522   2.14142182
1516.00 -10.93978225   2.14980300
1518.00 -10.97815572   2.15820555
1520.00 -11.01657561   2.16662952
1522.00 -11.05504191   2.17507492
1524.00 -11.09355458   2.18354178
1526.00 -11.13211363   2.19203012
1528.00 -11.17071904   2.20053997
1530.00 -11.20937078   2.20907135
1532.00 -11.24806885   2.21762429
1534.00 -11.28681322   2.22619880
1536.00 -11.32560389   2.23479492
1538.00 -11.36444083   2.24341267
1540.00 -11.40332403   2.25205207
1542.00 -11.44225347   2.26071315
1544.00 -11.48122914   2.26939593
1546.00 -11.52025102   2.27810044
1548.00 -11.55931910   2.28682669
1550.00 -11.59843336   2.29557471
1552.00 -11.63759378   2.30434454
1554.00 -11.67680035   2.31313618
1556.00 -11.71605305   2.32194967
1558.00 -11.75535186   2.33078503
1560.00 -11.79469678   2.33964228
